进出口贸易：辽宁（月）,3
进出口贸易：吉林（月）,3
进出口贸易：黑龙江（月）,3
进出口贸易：上海（月）,3
进出口贸易：江苏（月）,3
进出口贸易：浙江（月）,3
进出口贸易：安徽（月）,3
进出口贸易：福建（月）,3
进出口贸易：江西（月）,3
进出口贸易：山东（月）,3
进出口贸易：河南（月）,3
进出口贸易：湖北（月）,3
进出口贸易：湖南（月）,3
进出口贸易：广东（月）,3
进出口贸易：广西（月）,3
进出口贸易：海南（月）,3
进出口贸易：重庆（月）,3
进出口贸易：四川（月）,3
进出口贸易：贵州（月）,3
进出口贸易：云南（月）,3
进出口贸易：西藏（月）,3
进出口贸易：陕西（月）,3
进出口贸易：甘肃（月）,3
进出口贸易：青海（月）,3
进出口贸易：宁夏（月）,3
进出口贸易：新疆（月）,3
海关关区进出口金额：人民币（月）,3
海关关区出口金额：人民币（月）,3
海关关区进口金额：人民币（月）,3
海关关区出口金额：累计（月）,3
海关关区进口金额：累计（月）,3
特定地区进出口金额：人民币（月）,3
特定地区出口金额：人民币（月）,3
特定地区进口金额：人民币（月）,3
进出口贸易：北京（年）,3
进出口贸易：天津（年）,3
进出口贸易：河北（年）,3
进出口贸易：山西（年）,3
进出口贸易：内蒙古（年）,3
进出口贸易：辽宁（年）,3
进出口贸易：吉林（年）,3
进出口贸易：黑龙江（年）,3
进出口贸易：上海（年）,3
进出口贸易：江苏（年）,3
进出口贸易：浙江（年）,3
进出口贸易：安徽（年）,3
进出口贸易：福建（年）,3
进出口贸易：江西（年）,3
进出口贸易：山东（年）,3
进出口贸易：河南（年）,3
进出口贸易：湖北（年）,3
进出口贸易：湖南（年）,3
进出口贸易：广东（年）,3
进出口贸易：广西（年）,3
进出口贸易：海南（年）,3
进出口贸易：重庆（年）,3
进出口贸易：四川（年）,3
进出口贸易：贵州（年）,3
进出口贸易：云南（年）,3
进出口贸易：西藏（年）,3
进出口贸易：陕西（年）,3
进出口贸易：甘肃（年）,3
进出口贸易：青海（年）,3
进出口贸易：宁夏（年）,3
进出口贸易：新疆（年）,3
进出口贸易：经济区（年）,3
（停止）重点城市出口金额（月）,3
外商直接投资（FDI）,2
外商直接投资（月）,3
外商直接投资：分行业（月）,3
外商直接投资（年）,3
外商直接投资：分行业（年）,3
外商投资企业注册登记情况（年）,3
外商投资企业注册登记情况：分行业（年）,3
外商直接投资：来源地：亚洲（年）,3
外商直接投资：来源地：非洲（年）,3
外商直接投资：来源地：欧洲（年）,3
外商直接投资：来源地：北美洲（年）,3
外商直接投资：来源地：拉丁美洲（年）,3
外商直接投资：来源地：大洋洲（年）,3
外商投资企业：企业数及投资总额：分地区（年）,3
外商投资企业：注册资本：分地区（年）,3
对外直接投资：国外统计数据,3
对外投资和经济合作,2
对外直接投资（月）,3
对外经济合作（月）,3
对外直接投资（年）,3
对外经济合作（年）,3
对世界主要经济体直接投资（年）,3
境内投资者构成和境外企业分布（年）,3
对外直接投资：按非金融类行业分（年）,3
对外直接投资：分国家及地区（年）,3
对外承包工程：合同数量和金额：分国家及地区（年）,3
对外承包工程：营业额和在外人员：分国家及地区（年）,3
对外劳务合作：在外人员：分国家及地区（年）,3
中国对外贸易指数,2
出口价格指数：HS2分类（月）,3
出口价格指数：HS2分类：细项（月）,3
出口数量指数：HS2分类（月）,3
出口数量指数：HS2分类：细项（月）,3
出口价值指数：HS2分类（月）,3
出口价值指数：HS2分类：细项（月）,3
进口价值指数：HS2分类（月）,3
进口价值指数：HS2分类：细项（月）,3
进口数量指数：HS2分类（月）,3
进口数量指数：HS2分类：细项（月）,3
进口价值指数：HS2分类（月）,3
进口价值指数：HS2分类：细项（月）,3
出口价格指数：SITC2分类（月）,3
出口数量指数：SITC2分类（月）,3
出口价值指数：SITC2分类（月）,3
进口价格指数：SITC2分类（月）,3
进口数量指数：SITC2分类（月）,3
进口价值指数：SITC2分类（月）,3
出口价格指数：BEC分类（月）,3
出口数量指数：BEC分类（月）,3
出口价值指数：BEC分类（月）,3
进口价格指数：BEC分类（月）,3
进口数量指数：BEC分类（月）,3
进口数量指数：BEC分类（月）,3
出口价格指数：国民经济统计行业分类（月）,3
出口数量指数：国民经济统计行业分类（月）,3
出口价值指数：国民经济统计行业分类（月）,3
进口价格指数：国民经济统计行业分类（月）,3
进口数量指数：国民经济统计行业分类（月）,3
进口价值指数：国民经济统计行业分类（月）,3
外贸出口先导指数（月）,3
短期出口贸易信用风险指数（ERI）（季）,3
进出口商品交易会,2
广交会统计（半年）,3
华交会统计（年）,3
投洽会统计（年）,3
服务外包,2
服务外包（月）,3
服务外包（季）,3
服务外包（年）,3
对外贸易及投资：省会和计划单列市,2
对外贸易及投资：石家庄（月）,3
对外贸易及投资：太原（月）,3
对外贸易及投资：呼和浩特（月）,3
对外贸易及投资：沈阳（月）,3
对外贸易及投资：大连（月）,3
对外贸易及投资：长春（月）,3
对外贸易及投资：哈尔滨（月）,3
对外贸易及投资：南京（月）,3
对外贸易及投资：杭州（月）,3
对外贸易及投资：宁波（月）,3
对外贸易及投资：合肥（月）,3
对外贸易及投资：福州（月）,3
对外贸易及投资：厦门（月）,3
对外贸易及投资：南昌（月）,3
对外贸易及投资：济南（月）,3
对外贸易及投资：青岛（月）,3
对外贸易及投资：郑州（月）,3
对外贸易及投资：武汉（月）,3
对外贸易及投资：长沙（月）,3
对外贸易及投资：广州（月）,3
对外贸易及投资：深圳（月）,3
对外贸易及投资：南宁（月）,3
对外贸易及投资：海口（月）,3
对外贸易及投资：成都（月）,3
对外贸易及投资：贵阳（月）,3
对外贸易及投资：西安（月）,3
对外贸易及投资：西宁（月）,3
对外贸易及投资：省会和计划单列市（年）,3
月度对外贸易及投资：地级市,2
对外贸易及投资：江苏（月）,3
对外贸易及投资：浙江（月）,3
对外贸易及投资：福建（月）,3
对外贸易及投资：广东（月）,3
年度对外贸易及投资：地级市,2
对外贸易及投资：河北（年）,3
对外贸易及投资：山西（年）,3
对外贸易及投资：内蒙古（年）,3
对外贸易及投资：辽宁（年）,3
对外贸易及投资：吉林（年）,3
对外贸易及投资：黑龙江（年）,3
对外贸易及投资：江苏（年）,3
对外贸易及投资：浙江（年）,3
对外贸易及投资：安徽（年）,3
对外贸易及投资：福建（年）,3
对外贸易及投资：江西（年）,3
对外贸易及投资：山东（年）,3
对外贸易及投资：河南（年）,3
对外贸易及投资：湖北（年）,3
对外贸易及投资：湖南（年）,3
对外贸易及投资：广东（年）,3
对外贸易及投资：广西（年）,3
对外贸易及投资：海南（年）,3
对外贸易及投资：四川（年）,3
对外贸易及投资：贵州（年）,3
对外贸易及投资：云南（年）,3
对外贸易及投资：西藏（年）,3
对外贸易及投资：陕西（年）,3
对外贸易及投资：甘肃（年）,3
对外贸易及投资：青海（年）,3
对外贸易及投资：宁夏（年）,3
对外贸易及投资：新疆（年）,3
年度对外贸易及投资：县级市,2
对外贸易及投资：河北（年）,3
对外贸易及投资：山西（年）,3
对外贸易及投资：内蒙古（年）,3
对外贸易及投资：辽宁（年）,3
对外贸易及投资：吉林（年）,3
对外贸易及投资：黑龙江（年）,3
对外贸易及投资：江苏（年）,3
对外贸易及投资：浙江（年）,3
对外贸易及投资：安徽（年）,3
对外贸易及投资：福建（年）,3
对外贸易及投资：江西（年）,3
对外贸易及投资：山东（年）,3
对外贸易及投资：河南（年）,3
对外贸易及投资：湖北（年）,3
对外贸易及投资：湖南（年）,3
对外贸易及投资：广东（年）,3
对外贸易及投资：广西（年）,3
对外贸易及投资：海南（年）,3
对外贸易及投资：四川（年）,3
对外贸易及投资：贵州（年）,3
对外贸易及投资：云南（年）,3
对外贸易及投资：陕西（年）,3
对外贸易及投资：甘肃（年）,3
对外贸易及投资：宁夏（年）,3
对外贸易及投资：新疆（年）,3
外商直接投资（FDI）：省及直辖市,2
外商直接投资：上海（月）,3
外商直接投资：北京（年）,3
外商直接投资：天津（年）,3
外商直接投资：河北（年）,3
外商直接投资：山西（年）,3
外商直接投资：内蒙古（年）,3
外商直接投资：辽宁（年）,3
外商直接投资：吉林（年）,3
外商直接投资：黑龙江（年）,3
外商直接投资：上海（年）,3
外商直接投资：江苏（年）,3
外商直接投资：浙江（年）,3
外商直接投资：安徽（年）,3
外商直接投资：福建（年）,3
外商直接投资：江西（年）,3
外商直接投资：山东（年）,3
外商直接投资：河南（年）,3
外商直接投资：湖北（年）,3
外商直接投资：湖南（年）,3
外商直接投资：广东（年）,3
外商直接投资：广西（年）,3
外商直接投资：海南（年）,3
外商直接投资：重庆（年）,3
外商直接投资：四川（年）,3
外商直接投资：贵州（年）,3
外商直接投资：云南（年）,3
外商直接投资：西藏（年）,3
外商直接投资：陕西（年）,3
外商直接投资：甘肃（年）,3
外商直接投资：青海（年）,3
外商直接投资：宁夏（年）,3
外商直接投资：新疆（年）,3
外商直接投资：经济区（年）,3
对外投资和经济合作：省及直辖市,2
对外直接投资：省及直辖市（年）,3
对外经济合作：省及直辖市（年）,3
固定资产投资,1
固定资产投资完成额,2
固定资产投资完成额（月）,3
固定资产投资完成额：按建设性质分（月）,3
固定资产投资完成额：按构成分（月）,3
固定资产投资完成额：按登记注册类型分（月）,3
固定资产投资完成额：按区域分（月）,3
民间固定资产投资完成额（月）,3
固定资产投资完成额：按构成分（年）,3
固定资产投资完成额：按建设性质分（年）,3
全社会固定资产投资完成额（年）,3
城市市政公用设施建设固定资产投资完成额（年）,3
（停止）全社会固定资产投资完成额（季）,3
固定资产投资完成额：分行业,2
固定资产投资完成额：分行业（月）,3
固定资产投资完成额：分行业：同比（月）,3
民间固定资产投资完成额：分行业（月）,3
固定资产投资完成额：分行业（年）,3
固定资产投资完成额：分行业小类（1）（年）,3
固定资产投资完成额：分行业小类（2）（年）,3
固定资产投资完成额：分行业小类（3）（年）,3
新增固定资产投资：分行业（年）,3
固定资产投资完成额：建设总规模：分行业（年）,3
固定资产投资完成额：建设总规模：分行业小类（1）（年）,3
固定资产投资完成额：建设总规模：分行业小类（2）（年）,3
固定资产投资完成额：建设总规模：分行业小类（3）（年）,3
固定资产投资完成额：在建总规模：分行业（年）,3
固定资产投资完成额：在建总规模：分行业小类（1）（年）,3
固定资产投资完成额：在建总规模：分行业小类（2）（年）,3
固定资产投资完成额：在建总规模：分行业小类（3）（年）,3
固定资产投资完成额：在建净规模：分行业（年）,3
固定资产投资完成额：在建净规模：分行业小类（1）（年）,3
固定资产投资完成额：在建净规模：分行业小类（2）（年）,3
固定资产投资完成额：在建净规模：分行业小类（3）（年）,3
固定资产投资完成额：新建：分行业（年）,3
固定资产投资完成额：扩建：分行业（年）,3
固定资产投资完成额：改建：分行业（年）,3
固定资产投资完成额：建筑安装工程：分行业（年）,3
固定资产投资完成额：建筑安装工程：分行业小类（1）（年）,3
固定资产投资完成额：建筑安装工程：分行业小类（2）（年）,3
固定资产投资完成额：建筑安装工程：分行业小类（3）（年）,3
固定资产投资完成额：设备工器具购置：分行业（年）,3
固定资产投资完成额：设备工器具购置：分行业小类（1）（年）,3
固定资产投资完成额：设备工器具购置：分行业小类（2）（年）,3
固定资产投资完成额：设备工器具购置：分行业小类（3）（年）,3
固定资产投资完成额：其他费用：分行业（年）,3
固定资产投资完成额：其他费用：分行业小类（1）（年）,3
固定资产投资完成额：其他费用：分行业小类（2）（年）,3
固定资产投资完成额：其他费用：分行业小类（3）（年）,3
固定资产投资完成额：中央项目：分行业（年）,3
固定资产投资完成额：地方项目：分行业（年）,3
固定资产投资完成额：内资：按行业（年）,3
固定资产投资完成额：港澳台商投资：分行业（年）,3
固定资产投资完成额：外商投资：分行业（年）,3
固定资产投资完成额：国有控股投资：分行业（年）,3
固定资产投资完成额：集体控股：分行业（年）,3
固定资产投资完成额：私人控股：分行业（年）,3
固定资产投资完成额：固定资产交付使用率：分行业（年）,3
固定资产投资完成额：新增固定资产：分行业（年）,3
固定资产投资资金来源,2
固定资产投资资金来源（月）,3
固定资产投资资金来源（年）,3
全社会固定资产投资资金来源（年）,3
城镇固定资产投资资金来源：分行业（年）,3
城镇固定资产投资资金来源：国家预算内资金：分行业（年）,3
城镇固定资产投资资金来源：国内贷款：分行业（年）,3
城镇固定资产投资资金来源：利用外资：分行业（年）,3
城镇固定资产投资资金来源：自筹资金：分行业（年）,3
城镇固定资产投资资金来源：其他资金：分行业（年）,3
城市市政公用设施建设固定资产投资资金来源（年）,3
固定资产投资项目,2
固定资产投资项目（月）,3
城镇50万元以上施工、投产项目（年）,3
城镇50万元以上施工项目个数：分行业（年）,3
城镇50万元以上新开工项目个数：分行业（年）,3
城镇50万元以上全部简称投产项目个数：分行业（年）,3
城镇50万元以上项目建成投产率：分行业（年）,3
固定资产投资：省及直辖市,2
固定资产投资：北京（月）,3
固定资产投资：天津（月）,3
固定资产投资：河北（月）,3
固定资产投资：山西（月）,3
固定资产投资：内蒙古（月）,3
固定资产投资：辽宁（月）,3
固定资产投资：吉林（月）,3
固定资产投资：黑龙江（月）,3
固定资产投资：上海（月）,3
固定资产投资：江苏（月）,3
固定资产投资：浙江（月）,3
固定资产投资：安徽（月）,3
固定资产投资：福建（月）,3
固定资产投资：江西（月）,3
固定资产投资：山东（月）,3
固定资产投资：河南（月）,3
固定资产投资：湖北（月）,3
固定资产投资：湖南（月）,3
固定资产投资：广东（月）,3
固定资产投资：广西（月）,3
固定资产投资：海南（月）,3
固定资产投资：重庆（月）,3
固定资产投资：四川（月）,3
固定资产投资：贵州（月）,3
固定资产投资：云南（月）,3
固定资产投资：西藏（月）,3
固定资产投资：陕西（月）,3
固定资产投资：甘肃（月）,3
固定资产投资：青海（月）,3
固定资产投资：宁夏（月）,3
固定资产投资：新疆（月）,3
固定资产投资：不分地区（月）,3
城镇固定资产投资：北京（年）,3
城镇固定资产投资：天津（年）,3
城镇固定资产投资：河北（年）,3
城镇固定资产投资：山西（年）,3
城镇固定资产投资：内蒙古（年）,3
城镇固定资产投资：辽宁（年）,3
城镇固定资产投资：吉林（年）,3
城镇固定资产投资：黑龙江（年）,3
城镇固定资产投资：上海（年）,3
城镇固定资产投资：江苏（年）,3
城镇固定资产投资：浙江（年）,3
城镇固定资产投资：安徽（年）,3
城镇固定资产投资：福建（年）,3
城镇固定资产投资：江西（年）,3
城镇固定资产投资：山东（年）,3
城镇固定资产投资：河南（年）,3
城镇固定资产投资：湖北（年）,3
城镇固定资产投资：湖南（年）,3
城镇固定资产投资：广东（年）,3
城镇固定资产投资：广西（年）,3
城镇固定资产投资：海南（年）,3
城镇固定资产投资：重庆（年）,3
城镇固定资产投资：四川（年）,3
城镇固定资产投资：贵州（年）,3
城镇固定资产投资：云南（年）,3
城镇固定资产投资：西藏（年）,3
城镇固定资产投资：陕西（年）,3
城镇固定资产投资：甘肃（年）,3
城镇固定资产投资：青海（年）,3
城镇固定资产投资：宁夏（年）,3
城镇固定资产投资：新疆（年）,3
城镇固定资产投资：不分地区（年）,3
固定资产投资：省及直辖市：同比（年）,3
全社会固定资产投资：省及直辖市,2
全社会固定资产投资：北京（年）,3
全社会固定资产投资：天津（年）,3
全社会固定资产投资：河北（年）,3
全社会固定资产投资：山西（年）,3
全社会固定资产投资：内蒙古（年）,3
全社会固定资产投资：辽宁（年）,3
全社会固定资产投资：吉林（年）,3
全社会固定资产投资：黑龙江（年）,3
全社会固定资产投资：上海（年）,3
全社会固定资产投资：江苏（年）,3
全社会固定资产投资：浙江（年）,3
全社会固定资产投资：安徽（年）,3
全社会固定资产投资：福建（年）,3
全社会固定资产投资：江西（年）,3
全社会固定资产投资：山东（年）,3
全社会固定资产投资：河南（年）,3
全社会固定资产投资：湖北（年）,3
全社会固定资产投资：湖南（年）,3
全社会固定资产投资：广东（年）,3
全社会固定资产投资：广西（年）,3
全社会固定资产投资：海南（年）,3
全社会固定资产投资：重庆（年）,3
全社会固定资产投资：四川（年）,3
全社会固定资产投资：贵州（年）,3
全社会固定资产投资：云南（年）,3
全社会固定资产投资：西藏（年）,3
全社会固定资产投资：陕西（年）,3
全社会固定资产投资：甘肃（年）,3
全社会固定资产投资：青海（年）,3
全社会固定资产投资：宁夏（年）,3
全社会固定资产投资：新疆（年）,3
全社会固定资产投资：不分地区（年）,3
全社会固定资产投资：经济区（年）,3
农村固定资产投资,2
农村固定资产投资完成额（年）,3
农村固定资产投资完成额：省及直辖市（年）,3
农村固定资产投资完成额：直辖市区县（年）,3
农村固定资产投资完成额：省会和计划单列市（年）,3
农村固定资产投资完成额：地级市（年）,3
固定资产投资：省会和计划单列市,2
固定资产投资：石家庄（月）,3
固定资产投资：太原（月）,3
固定资产投资：呼和浩特（月）,3
固定资产投资：沈阳（月）,3
固定资产投资：大连（月）,3
固定资产投资：长春（月）,3
固定资产投资：哈尔滨（月）,3
固定资产投资：南京（月）,3
固定资产投资：杭州（月）,3
固定资产投资：宁波（月）,3
固定资产投资：合肥（月）,3
固定资产投资：福州（月）,3
固定资产投资：厦门（月）,3
固定资产投资：南昌（月）,3
固定资产投资：济南（月）,3
固定资产投资：青岛（月）,3
固定资产投资：郑州（月）,3
固定资产投资：武汉（月）,3
固定资产投资：长沙（月）,3
固定资产投资：广州（月）,3
固定资产投资：深圳（月）,3
固定资产投资：南宁（月）,3
固定资产投资：海口（月）,3
固定资产投资：成都（月）,3
固定资产投资：贵阳（月）,3
固定资产投资：昆明（月）,3
固定资产投资：西安（月）,3
固定资产投资：兰州（月）,3
固定资产投资：西宁（月）,3
固定资产投资：银川（月）,3
固定资产投资：乌鲁木齐（月）,3
固定资产投资：石家庄（年）,3
固定资产投资：太原（年）,3
固定资产投资：呼和浩特（年）,3
固定资产投资：沈阳（年）,3
固定资产投资：大连（年）,3
固定资产投资：长春（年）,3
固定资产投资：哈尔滨（年）,3
固定资产投资：南京（年）,3
固定资产投资：杭州（年）,3
固定资产投资：宁波（年）,3
固定资产投资：合肥（年）,3
固定资产投资：福州（年）,3
固定资产投资：厦门（年）,3
固定资产投资：南昌（年）,3
固定资产投资：济南（年）,3
固定资产投资：青岛（年）,3
固定资产投资：郑州（年）,3
固定资产投资：武汉（年）,3
固定资产投资：长沙（年）,3
固定资产投资：广州（年）,3
固定资产投资：深圳（年）,3
固定资产投资：南宁（年）,3
固定资产投资：海口（年）,3
固定资产投资：成都（年）,3
固定资产投资：贵阳（年）,3
固定资产投资：昆明（年）,3
固定资产投资：西安（年）,3
固定资产投资：兰州（年）,3
固定资产投资：西宁（年）,3
固定资产投资：银川（年）,3
固定资产投资：乌鲁木齐（年）,3
月度固定资产投资：地级市,2
固定资产投资：江苏（月）,3
固定资产投资：浙江（月）,3
固定资产投资：福建（月）,3
固定资产投资：广东（月）,3
年度固定资产投资：地级市,2
固定资产投资：河北（年）,3
固定资产投资：山西（年）,3
固定资产投资：内蒙古（年）,3
固定资产投资：辽宁（年）,3
固定资产投资：吉林（年）,3
固定资产投资：黑龙江（年）,3
固定资产投资：江苏（年）,3
固定资产投资：浙江（年）,3
固定资产投资：安徽（年）,3
固定资产投资：福建（年）,3
固定资产投资：江西（年）,3
固定资产投资：山东（年）,3
固定资产投资：河南（年）,3
固定资产投资：湖北（年）,3
固定资产投资：湖南（年）,3
固定资产投资：广东（年）,3
固定资产投资：广西（年）,3
固定资产投资：海南（年）,3
固定资产投资：四川（年）,3
固定资产投资：贵州（年）,3
固定资产投资：云南（年）,3
固定资产投资：西藏（年）,3
固定资产投资：陕西（年）,3
固定资产投资：甘肃（年）,3
固定资产投资：青海（年）,3
固定资产投资：宁夏（年）,3
固定资产投资：新疆（年）,3
年度固定资产投资：县级市,2
固定资产投资：河北（年）,3
固定资产投资：山西（年）,3
固定资产投资：内蒙古（年）,3
固定资产投资：辽宁（年）,3
固定资产投资：吉林（年）,3
固定资产投资：黑龙江（年）,3
固定资产投资：江苏（年）,3
固定资产投资：浙江（年）,3
固定资产投资：安徽（年）,3
固定资产投资：福建（年）,3
固定资产投资：江西（年）,3
固定资产投资：山东（年）,3
固定资产投资：河南（年）,3
固定资产投资：湖北（年）,3
固定资产投资：湖南（年）,3
固定资产投资：广东（年）,3
固定资产投资：广西（年）,3
固定资产投资：海南（年）,3
固定资产投资：四川（年）,3
固定资产投资：贵州（年）,3
固定资产投资：云南（年）,3
固定资产投资：西藏（年）,3
固定资产投资：陕西（年）,3
固定资产投资：甘肃（年）,3
固定资产投资：青海（年）,3
固定资产投资：宁夏（年）,3
固定资产投资：新疆（年）,3
城市建设,2
城市建设情况：全国（年）,3
城市建设情况：北京（年）,3
城市建设情况：天津（年）,3
城市建设情况：河北（年）,3
城市建设情况：山西（年）,3
城市建设情况：内蒙古（年）,3
城市建设情况：辽宁（年）,3
城市建设情况：吉林（年）,3
城市建设情况：黑龙江（年）,3
城市建设情况：上海（年）,3
城市建设情况：江苏（年）,3
城市建设情况：浙江（年）,3
城市建设情况：安徽（年）,3
城市建设情况：福建（年）,3
城市建设情况：江西（年）,3
城市建设情况：山东（年）,3
城市建设情况：河南（年）,3
城市建设情况：湖北（年）,3
城市建设情况：湖南（年）,3
城市建设情况：广东（年）,3
城市建设情况：广西（年）,3
城市建设情况：海南（年）,3
城市建设情况：重庆（年）,3
城市建设情况：四川（年）,3
城市建设情况：贵州（年）,3
城市建设情况：云南（年）,3
城市建设情况：西藏（年）,3
城市建设情况：陕西（年）,3
城市建设情况：甘肃（年）,3
城市建设情况：青海（年）,3
城市建设情况：宁夏（年）,3
城市建设情况：新疆（年）,3
城市建设情况：省会和计划单列市（年）,3
城乡建设,2
城乡建设情况：全国（年）,3
PPP项目,2
PPP项目统计,3
PPP项目统计：分地区,3
（停止）PPP项目统计（月）,3
（停止）PPP推介项目统计：分地区（月）,3
国内贸易,1
社会消费品零售总额,2
社会消费品零售总额：当月（月）,3
社会消费品零售总额：累计（月）,3
限额以上批发和零售业零售额：当月同比（月）,3
限额以上批发和零售业零售额：累计同比（月）,3
限额以上批发和零售业零售额（月）,3
重点零售企业商品销售额（月）,3
国内贸易基本情况（年）,3
（停止）限额以上批发和零售业批发额（月）,3
限额以上批发和零售业发展经营情况,2
限额以上批发业：基本情况（年）,3
限额以上批发业：商品购销存（年）,3
限额以上批发业：资产负债（年）,3
限额以上批发业：财务指标（年）,3
限额以上零售业：基本情况（年）,3
限额以上零售业：商品购销存（年）,3
限额以上零售业：资产负债（年）,3
限额以上零售业：财务指标（年）,3
连锁零售企业发展经营情况,2
连锁零售企业发展经营情况（年）,3
亿元以上商品交易市场发展经营情况,2
亿元以上商品交易市场：基本情况（年）,3
亿元以上商品交易市场：成交额（年）,3
社会消费品零售总额：省及直辖市,2
社会消费品零售总额：省及直辖市：（累计）（月）,3
社会消费品零售总额：上海,3
社会消费品零售总额：北京（年）,3
社会消费品零售总额：天津（年）,3
社会消费品零售总额：河北（年）,3
社会消费品零售总额：山西（年）,3
社会消费品零售总额：内蒙古（年）,3
社会消费品零售总额：辽宁（年）,3
社会消费品零售总额：吉林（年）,3
社会消费品零售总额：黑龙江（年）,3
社会消费品零售总额：上海（年）,3
社会消费品零售总额：江苏（年）,3
社会消费品零售总额：浙江（年）,3
社会消费品零售总额：安徽（年）,3
社会消费品零售总额：福建（年）,3
社会消费品零售总额：江西（年）,3
社会消费品零售总额：山东（年）,3
社会消费品零售总额：河南（年）,3
社会消费品零售总额：湖北（年）,3
社会消费品零售总额：湖南（年）,3
社会消费品零售总额：广东（年）,3
社会消费品零售总额：广西（年）,3
社会消费品零售总额：海南（年）,3
社会消费品零售总额：重庆（年）,3
社会消费品零售总额：四川（年）,3
社会消费品零售总额：贵州（年）,3
社会消费品零售总额：云南（年）,3
社会消费品零售总额：西藏（年）,3
社会消费品零售总额：陕西（年）,3
社会消费品零售总额：甘肃（年）,3
社会消费品零售总额：青海（年）,3
社会消费品零售总额：宁夏（年）,3
社会消费品零售总额：新疆（年）,3
批发零售贸易业：上海（年）,3
社会消费品零售总额：经济区（年）,3
（停止）社会消费品零售总额：省及直辖市：当月（月）,3
社会消费品零售总额：省会和计划单列市,2
社会消费品零售总额：石家庄（月）,3
社会消费品零售总额：太原（月）,3
社会消费品零售总额：呼和浩特（月）,3
社会消费品零售总额：沈阳,3
社会消费品零售总额：大连（月）,3
社会消费品零售总额：长春（月）,3
社会消费品零售总额：哈尔滨（月）,3
社会消费品零售总额：南京,3
社会消费品零售总额：杭州（月）,3
社会消费品零售总额：宁波（月）,3
社会消费品零售总额：合肥（月）,3
社会消费品零售总额：福州（月）,3
社会消费品零售总额：厦门（月）,3
社会消费品零售总额：南昌（月）,3
社会消费品零售总额：济南（月）,3
社会消费品零售总额：青岛（月）,3
社会消费品零售总额：郑州（月）,3
社会消费品零售总额：武汉（月）,3
社会消费品零售总额：长沙（月）,3
社会消费品零售总额：广州（月）,3
社会消费品零售总额：深圳（月）,3
社会消费品零售总额：南宁（月）,3
社会消费品零售总额：海口（月）,3
社会消费品零售总额：成都（月）,3
社会消费品零售总额：贵阳（月）,3
社会消费品零售总额：昆明（月）,3
社会消费品零售总额：西安,3
社会消费品零售总额：兰州（月）,3
社会消费品零售总额：西宁（月）,3
社会消费品零售总额：银川（月）,3
社会消费品零售总额：乌鲁木齐（月）,3
社会消费品零售总额：省会和计划单列市（年）,3
月度社会消费品零售总额：地级市,2
社会消费品零售总额：江苏,3
社会消费品零售总额：浙江,3
社会消费品零售总额：福建（月）,3
社会消费品零售总额：广东,3
年度社会消费品零售总额：地级市,2
社会消费品零售总额：河北（年）,3
社会消费品零售总额：山西（年）,3
社会消费品零售总额：内蒙古（年）,3
社会消费品零售总额：辽宁（年）,3
社会消费品零售总额：吉林（年）,3
社会消费品零售总额：黑龙江（年）,3
社会消费品零售总额：江苏（年）,3
社会消费品零售总额：浙江（年）,3
社会消费品零售总额：安徽（年）,3
社会消费品零售总额：福建（年）,3
社会消费品零售总额：江西（年）,3
社会消费品零售总额：山东（年）,3
社会消费品零售总额：河南（年）,3
社会消费品零售总额：湖北（年）,3
社会消费品零售总额：湖南（年）,3
社会消费品零售总额：广东（年）,3
社会消费品零售总额：广西（年）,3
社会消费品零售总额：海南（年）,3
社会消费品零售总额：四川（年）,3
社会消费品零售总额：贵州（年）,3
社会消费品零售总额：云南（年）,3
社会消费品零售总额：陕西（年）,3
社会消费品零售总额：甘肃（年）,3
社会消费品零售总额：青海（年）,3
社会消费品零售总额：宁夏（年）,3
社会消费品零售总额：新疆（年）,3
年度社会消费品零售总额：县级市,2
社会消费品零售总额：河北（年）,3
社会消费品零售总额：山西（年）,3
社会消费品零售总额：内蒙古（年）,3
社会消费品零售总额：辽宁（年）,3
社会消费品零售总额：吉林（年）,3
社会消费品零售总额：黑龙江（年）,3
社会消费品零售总额：江苏（年）,3
社会消费品零售总额：浙江（年）,3
社会消费品零售总额：安徽（年）,3
社会消费品零售总额：福建（年）,3
社会消费品零售总额：江西（年）,3
社会消费品零售总额：山东（年）,3
社会消费品零售总额：河南（年）,3
社会消费品零售总额：湖北（年）,3
社会消费品零售总额：湖南（年）,3
社会消费品零售总额：广东（年）,3
社会消费品零售总额：广西（年）,3
社会消费品零售总额：海南（年）,3
社会消费品零售总额：四川（年）,3
社会消费品零售总额：贵州（年）,3
社会消费品零售总额：云南（年）,3
社会消费品零售总额：西藏（年）,3
社会消费品零售总额：陕西（年）,3
社会消费品零售总额：甘肃（年）,3
社会消费品零售总额：青海（年）,3
社会消费品零售总额：宁夏（年）,3
社会消费品零售总额：新疆（年）,3
国内贸易发展经营情况：省及直辖市,2
国内贸易发展经营情况：北京（年）,3
国内贸易发展经营情况：天津（年）,3
国内贸易发展经营情况：河北（年）,3
国内贸易发展经营情况：山西（年）,3
国内贸易发展经营情况：内蒙古（年）,3
国内贸易发展经营情况：辽宁（年）,3
国内贸易发展经营情况：吉林（年）,3
国内贸易发展经营情况：黑龙江（年）,3
国内贸易发展经营情况：上海（年）,3
国内贸易发展经营情况：江苏（年）,3
